age_group	gender	name_i	name_j	patient
00-04	Male	Butalbital	Estradiol	0
05-09	Male	Butalbital	Estradiol	0
10-14	Male	Butalbital	Estradiol	0
15-19	Male	Butalbital	Estradiol	0
20-24	Male	Butalbital	Estradiol	0
25-29	Male	Butalbital	Estradiol	0
30-34	Male	Butalbital	Estradiol	0
35-39	Male	Butalbital	Estradiol	0
40-44	Male	Butalbital	Estradiol	0
45-49	Male	Butalbital	Estradiol	0
50-54	Male	Butalbital	Estradiol	0
55-59	Male	Butalbital	Estradiol	0
60-64	Male	Butalbital	Estradiol	0
65-69	Male	Butalbital	Estradiol	0
70-74	Male	Butalbital	Estradiol	0
75-79	Male	Butalbital	Estradiol	0
80-84	Male	Butalbital	Estradiol	0
85-89	Male	Butalbital	Estradiol	0
>90	Male	Butalbital	Estradiol	0
